Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded,Total Turnover (my image Lac),No. of Trades
535205,MYSTICELE,XT,6.57,6.57,5.97,6.13,3892,0.24,49
538611,RTFL,Z,18.95,19.00,18.95,19.00,1254,0.24,7
539784,LICNFNHGP,B,197.10,197.99,196.88,197.99,121,0.24,8
543177,11QPD,B,1.34,1.46,1.33,1.39,17547,0.24,12
543231,ADL,T,60.05,63.90,60.00,63.85,378,0.24,6
543186,11DPD,B,2.67,2.90,2.44,2.89,8313,0.23,30
533275,GAL,B,2.75,2.75,2.70,2.73,8394,0.23,32
532957,GOKAKTEX,XT,31.25,31.25,31.25,31.25,750,0.23,3
531287,NATPLASTI,X,87.00,87.00,84.55,84.55,266,0.23,7
531324,ROSELABS,X,15.25,16.85,15.25,16.85,1414,0.23,10
532005,SAMINDUS,X,42.55,42.55,42.55,42.55,544,0.23,8
524013,HINFLUR,B,10.90,11.12,10.75,11.00,2055,0.23,26
523896,APIL,XT,30.90,31.00,29.40,30.95,759,0.23,8
530219,NUTRICIRCLE,XT,90.00,96.00,90.00,96.00,250,0.23,3
511066,SAKTHIFIN,XT,29.60,30.00,29.25,29.30,768,0.23,24
508956,HBLEAS,XT,4.53,4.54,4.12,4.12,5569,0.23,31
519234,SIEL,XT,69.60,69.60,63.00,63.10,351,0.23,12
500174,GLFL,T,2.66,2.70,2.66,2.69,8701,0.23,12
507515,CJGEL,XT,32.00,32.00,30.65,31.85,729,0.23,16
507759,LIMECHM,X,28.95,28.95,26.30,26.35,821,0.22,27
506105,STANROS,X,83.50,87.45,83.00,85.75,258,0.22,12
508905,SMIFS,X,46.85,46.85,43.05,45.85,520,0.22,8
509449,BHAGWOX,XT,38.00,38.00,36.45,37.80,590,0.22,22
530909,ERPSOFT,XT,112.50,117.60,106.40,113.10,191,0.22,15
530797,SHGANEL,XT,18.10,18.10,16.60,16.60,1296,0.22,9
523566,MARBU,X,42.60,42.60,33.20,35.30,617,0.22,35
531359,SRAMSET,X,145.80,145.80,144.00,144.00,150,0.22,6
532333,HBPOR,X,34.00,37.20,34.00,34.50,622,0.22,25
543251,RVHL,T,24.80,26.25,24.80,26.25,830,0.22,4
543292,ICICIPHARM,B,83.50,83.94,83.06,83.94,260,0.22,25
539679,KAPILRAJ,X,8.64,8.64,8.64,8.64,2511,0.22,2
590018,HISARMET,B,128.00,130.25,127.15,130.10,169,0.22,14
543568,ICICIMOM30,B,20.28,20.28,20.16,20.18,1104,0.22,13
543438,DSPQ50ETF,B,167.50,167.50,167.00,167.50,125,0.21,14
543645,HPIL,B,101.00,103.10,99.80,100.05,209,0.21,19
540168,SUPRAP,X,21.00,21.00,19.70,20.45,1051,0.21,9
543229,SAMRATFORG,X,128.95,128.95,128.95,128.95,166,0.21,7
532416,NEXTMEDIA,B,5.43,5.93,5.23,5.70,3922,0.21,12
531227,DECOMIC,P,52.55,52.70,52.55,52.70,400,0.21,2
532056,ADIEXRE,XT,18.80,18.80,17.20,18.65,1157,0.21,24
531775,CISTRO,XT,0.54,0.54,0.52,0.52,39002,0.21,21
523840,INNOVTEC,X,17.75,17.75,17.00,17.25,1225,0.21,18
530369,VAMSHIRU,XT,26.30,27.00,26.25,26.25,787,0.21,13
511543,GSBFIN,XT,10.75,11.02,9.98,11.02,1885,0.21,17
511505,CAPITALT,B,88.00,90.00,87.65,89.50,236,0.21,6
514010,HIMFIBP,X,5.20,5.20,5.00,5.05,4183,0.21,38
512481,POLYTEX,X,3.48,3.48,3.22,3.22,5952,0.21,18
502901,JAMSHRI,X,3720.00,3720.00,3399.00,3399.00,6,0.21,6
502294,NILACHAL,X,43.60,45.00,43.50,44.75,476,0.21,12
506365,CHEMOPH,XT,41.00,41.00,40.00,40.00,508,0.20,9
513528,GLITTEKG,X,2.74,2.87,2.61,2.61,7539,0.20,21
511533,SAHARAHOUS,X,52.70,52.70,47.10,48.25,416,0.20,18
531083,NIHARINF,X,8.30,8.70,8.25,8.70,2368,0.20,12
530187,ATHARVENT,X,2.70,2.80,2.57,2.57,7599,0.20,18
523594,KUNSTOFF,X,30.40,30.40,28.10,28.85,690,0.20,6
526225,BLOOM,XT,17.85,17.95,16.60,17.95,1202,0.20,15
524434,ASINPET,XT,22.55,24.50,22.40,22.60,854,0.20,18
524632,SHUKRAPHAR,XT,181.45,181.45,165.80,166.00,113,0.20,9
543207,NATURAL,XT,5.88,5.88,5.32,5.34,3631,0.20,32
532855,HARYNACAP,X,65.05,70.95,65.05,68.00,297,0.20,8
533605,SETUINFRA,B,2.30,2.30,2.30,2.30,8863,0.20,32
534063,FUTSOL,XT,32.05,33.65,32.05,33.60,607,0.20,18
538273,RESPONSINF,X,38.00,38.00,36.50,37.75,525,0.20,13
539267,DRHABEEB,X,30.45,30.45,28.00,29.75,667,0.20,45
539012,MEGRISOFT,X,116.05,116.05,108.00,114.00,181,0.20,15
538881,GALADAFIN,XT,12.75,13.75,12.75,13.75,1578,0.20,11
539111,SHESHAINDS,X,27.30,27.30,27.30,27.30,683,0.19,8
539406,SWAGTAM,X,49.95,52.40,48.05,49.00,382,0.19,16
534612,AMTL,X,17.50,17.65,17.30,17.40,1073,0.19,15
522237,SHIVAGR,XT,19.20,19.20,19.15,19.15,973,0.19,9
531585,DEVINE,XT,6.05,6.05,5.74,5.75,3237,0.19,16
532355,PICTUREHS,X,7.10,7.10,7.10,7.10,2657,0.19,7
504397,GANHOLD,XT,56.90,59.85,56.90,57.00,325,0.19,10
517548,STARLITE,Z,3.20,3.20,2.91,3.08,5782,0.18,18
532290,BLBLIMITED,B,19.50,19.60,18.80,18.80,955,0.18,13
532090,VANDANA,X,2.10,2.10,2.10,2.10,8482,0.18,20
531950,VERTEX,X,2.45,2.46,2.37,2.39,7377,0.18,49
531525,ACESOFT,XT,21.10,21.10,19.20,19.95,906,0.18,26
523796,VICEROY,Z,2.14,2.14,2.14,2.14,8231,0.18,12
526574,ENTRINT,X,19.30,20.45,19.25,20.40,918,0.18,13
526628,AJWAFUN,P,17.95,18.05,17.95,18.05,1000,0.18,4
531080,SHRIKRISH,X,22.15,23.85,22.15,23.85,799,0.18,11
530839,CLIOINFO,X,4.10,4.10,3.92,4.03,4531,0.18,11
539383,MINFY,Z,9.99,9.99,9.99,9.99,1752,0.18,7
542906,EASUN,XT,36.50,36.50,36.50,36.50,500,0.18,1
542046,VIVIDM,B,32.80,32.80,27.80,30.60,595,0.18,19
540612,ICICILOVOL,B,143.26,143.91,142.86,143.69,126,0.18,34
543437,MONQ50,B,51.90,51.98,51.25,51.31,325,0.17,14
543473,HEALTHY,B,8.41,8.43,8.30,8.40,2063,0.17,42
531301,HIGHSTREE,X,50.00,52.00,50.00,50.00,338,0.17,5
531279,TRISHAKT,X,51.90,55.50,50.00,50.45,327,0.17,18
517571,INDLMETER,Z,7.45,7.45,7.10,7.29,2279,0.17,15
514400,GARWSYN,X,11.10,11.10,10.82,11.00,1590,0.17,10
512115,ROSEMER,XT,27.70,28.70,27.70,28.70,625,0.17,4
503349,VICTMILL,X,2399.95,2399.95,2350.40,2350.40,7,0.17,3
505737,INTLCOMBQ,X,311.30,327.95,311.30,327.95,51,0.16,8
511609,ISLCONSUL,X,24.00,24.00,23.05,23.05,671,0.16,17
509597,HARDCAS,X,291.00,294.00,291.00,293.35,55,0.16,4
517201,SWITCHTE,X,34.05,34.05,34.05,34.05,461,0.16,9
521014,EUROTEXIND,B,10.23,10.33,10.23,10.30,1519,0.16,4
522209,YOGISUNG,X,3.85,3.85,3.69,3.69,4330,0.16,12
531499,SYBLY,X,5.89,6.18,5.89,5.89,2647,0.16,11
523021,RISHITECH,X,28.60,28.60,27.95,28.00,579,0.16,9
523782,MITSHI,X,12.50,12.50,10.84,10.84,1247,0.15,13
524642,SIKOZY,X,0.96,1.00,0.96,1.00,15349,0.15,19
530829,CILSEC,X,28.65,28.65,27.15,28.45,560,0.15,9
526851,AREXMIS,X,149.30,149.30,149.30,149.30,103,0.15,3
531465,NOUVEAU,X,1.30,1.34,1.30,1.31,11536,0.15,28
532723,MPDL,X,19.70,19.70,18.20,19.15,794,0.15,11
519064,ZKHANDEN,XT,93.10,93.10,93.10,93.10,157,0.15,11
517264,FINELINE,XT,70.80,70.80,67.00,67.25,212,0.15,12
517437,DUTRON,XT,129.15,135.00,129.15,135.00,116,0.15,4
505302,LXMIATO,X,715.00,725.00,695.00,700.00,22,0.15,15
540647,GANGESSEC,B,107.25,107.25,103.55,103.75,145,0.15,27
540385,KDLL,X,10.75,10.75,9.76,10.48,1561,0.15,18
539487,LICNETFSEN,A,666.00,668.50,666.00,668.25,22,0.15,5
538897,SHRINIWAS,XT,14.04,14.04,14.04,14.04,1000,0.14,1
534732,CASPIAN,XT,7.33,7.33,7.00,7.00,1944,0.14,10
532826,RAJTV,B,45.45,45.70,44.45,44.90,298,0.14,14
540621,BHAGYAPROP,B,41.70,41.70,40.30,40.50,348,0.14,11
540134,IISL,XT,4.15,4.15,3.90,4.14,3536,0.14,21
543348,AXISHETF,B,83.20,84.90,83.20,83.50,169,0.14,17
519463,IBINFO,XT,34.75,34.75,34.75,34.75,396,0.14,5
519500,BKV,XT,7.80,8.15,7.65,7.72,1779,0.14,22
511593,LIBORDFIN,XT,5.80,5.80,5.80,5.80,2429,0.14,8
513513,ADITYA,X,8.52,9.23,8.52,9.23,1621,0.14,15
532766,RICHAIND,Z,2.13,2.32,2.13,2.24,6313,0.14,37
532645,BEEYU,X,2.61,2.65,2.60,2.60,5536,0.14,16
531582,BERYLSE,XT,7.56,7.60,7.56,7.60,1834,0.14,2
531283,CINDRELL,XT,12.81,12.81,12.16,12.16,1175,0.14,14
526095,RALEGRA,X,36.00,41.00,36.00,36.95,386,0.14,17
526325,ORIENTLTD,B,65.75,66.65,65.00,66.15,211,0.14,24
523650,YASHINNO,XT,32.70,32.70,32.65,32.65,422,0.14,3
523164,SIPIND,Z,5.76,5.76,5.49,5.76,2312,0.13,15
531111,GOTHIPL,P,22.05,22.05,20.10,20.10,600,0.13,6
532164,MINOLTAF,Z,4.73,5.20,4.73,5.20,2588,0.13,20
521161,SLSTLQ,X,41.90,41.90,38.45,40.85,317,0.13,18
517429,ATHENAGLO,XT,70.00,70.00,70.00,70.00,179,0.13,3
500206,MARGOFIN,X,26.05,28.75,26.05,27.90,474,0.13,15
543608,HDFCVALUE,B,91.60,91.80,90.40,91.67,139,0.13,18
539593,SHIVA,XT,3.60,3.93,3.60,3.90,3303,0.13,25
532853,ASAHISONG,B,271.20,277.25,271.20,275.15,47,0.13,17
532904,SUPREMEINF,T,20.90,21.95,20.90,21.35,635,0.13,14
533167,COROENGG,X,33.40,34.95,33.40,33.60,378,0.13,6
538674,CITYONLINE,Z,5.25,5.25,4.99,4.99,2523,0.13,9
538765,JSHL,M,2.67,2.67,2.67,2.67,5000,0.13,1
535279,BMAL,MT,3.25,3.25,3.25,3.25,4000,0.13,1
533482,KRIINFRA,B,3.53,3.62,3.48,3.57,3385,0.12,14
543628,HDFCMOMENT,B,202.00,202.00,197.50,198.00,59,0.12,19
590115,MOM50,B,184.00,184.46,183.99,184.46,64,0.12,10
500142,FGP,X,7.03,7.85,7.03,7.54,1646,0.12,11
521194,SILINV,B,308.05,316.80,308.00,310.35,38,0.12,18
511359,ADMANUM,X,53.00,53.00,51.00,52.80,230,0.12,7
531822,RODIUM,X,49.00,52.00,48.40,49.85,238,0.12,12
531550,JHACC,X,6.40,6.43,6.00,6.34,1924,0.12,12
526608,ELECTHERM,B,72.50,74.15,72.00,73.00,167,0.12,8
531043,ZDHJERK,XT,14.05,14.05,14.05,14.05,839,0.12,14
530705,FLORATX,P,8.78,8.78,8.78,8.78,1300,0.11,6
530713,AJEL,Z,8.49,8.68,7.87,8.65,1362,0.11,17
526604,LIPPISYS,XT,18.50,18.50,17.60,17.60,601,0.11,7
523120,ADORMUL,X,72.00,75.00,72.00,74.95,149,0.11,6
526441,VISIONCINE,X,1.15,1.23,1.15,1.16,9912,0.11,19
532398,UMESLTD,B,4.25,4.25,4.24,4.25,2628,0.11,11
511585,REGTRUS,X,2.46,2.46,2.42,2.42,4419,0.11,6
511692,AJCON,X,34.55,36.95,34.10,35.95,310,0.11,12
513422,BLOIN,X,29.95,29.95,28.40,28.40,393,0.11,12
519604,SURFI,XT,7.45,7.82,7.08,7.82,1465,0.11,7
514264,SEASONST,XT,8.20,8.21,8.20,8.21,1296,0.11,7
500540,PREMIER,T,3.40,3.50,3.40,3.47,3301,0.11,13
543144,08MPD,B,3.11,3.11,2.59,2.95,3645,0.11,27
542230,ABSLNN50ET,B,44.65,44.70,44.39,44.53,230,0.10,8
542808,NIESSPC,B,7.90,8.60,7.90,8.60,1160,0.10,9
539607,BLUECLOUDS,X,15.52,15.52,14.25,14.75,685,0.10,19
540026,LAHL,XT,5.01,5.26,5.01,5.02,1943,0.10,9
539218,SAUMYA,X,88.70,88.70,84.00,88.55,114,0.10,7
503229,SIMPLXREA,X,83.00,89.00,81.25,89.00,123,0.10,5
506979,APTPACK,XT,47.65,47.75,47.65,47.75,209,0.10,3
517238,DYNAVSN,XT,180.00,180.00,173.00,173.00,58,0.10,4
520141,SIBARAUT,XT,10.91,11.12,10.50,10.90,913,0.10,21
513430,MAITRI,XT,31.35,32.00,30.40,32.00,315,0.10,6
512169,CAPRICORN,X,9.16,9.60,9.16,9.58,1036,0.10,6
531574,VASINFRA,X,3.90,3.91,3.61,3.61,2654,0.10,8
531515,MAHANIN,XT,0.40,0.40,0.40,0.40,24851,0.10,6
531471,DUKEOFS,X,8.90,9.43,8.90,9.43,1168,0.10,2
531881,GMETCOAL,Z,15.95,15.95,15.00,15.95,631,0.10,12
531913,GOPAIST,XT,6.25,6.68,6.25,6.30,1616,0.10,36
531847,ASTAR,B,758.45,760.00,750.00,757.50,13,0.10,7
532001,INDCTST,X,40.15,41.00,37.30,37.35,265,0.10,8
523652,KKPLASTICK,XT,17.68,17.68,16.00,17.67,588,0.10,14
526865,JAINCO,X,5.40,5.40,4.96,4.97,1900,0.10,15
530973,ALFAICA,XT,44.05,44.05,44.00,44.05,235,0.10,6
530715,ALPSINDUS,B,2.25,2.25,2.15,2.17,4182,0.09,18
530821,SSPDL,X,17.10,17.10,17.10,17.10,554,0.09,7
526873,RAJGASES,X,8.85,9.30,8.71,9.29,1053,0.09,25
523832,MUKATPIP,X,6.32,7.65,6.32,7.65,1308,0.09,6
524636,OXYGENTAPH,XT,25.65,27.30,24.85,27.30,355,0.09,6
531453,MOHITIND,B,17.05,17.05,16.85,17.00,545,0.09,11
513335,METALFORGE,Z,4.34,4.34,4.10,4.10,2108,0.09,13
511194,ICDSLTD,T,34.80,34.85,32.75,34.55,277,0.09,12
507817,WIREFABR,X,117.95,117.95,105.30,111.55,80,0.09,8
505703,DECANBRG,XT,38.85,38.85,37.90,37.90,235,0.09,3
501622,AMALGAM,XT,24.50,24.50,22.80,24.00,378,0.09,15
539980,ICICIMCAP,B,104.34,104.34,103.79,104.18,89,0.09,20
542131,MAN50ETF,B,191.50,192.03,191.05,191.69,45,0.09,16
543150,08GPG,B,1.16,1.22,1.12,1.18,8002,0.09,22
590136,KOTAKBKETF,B,427.12,429.02,427.12,428.61,21,0.09,16
542677,MAHESH,XT,16.20,16.30,16.00,16.00,469,0.08,13
540796,RATNABHUMI,T,87.85,87.85,87.85,87.85,88,0.08,1
535458,NIBL,B,22.50,22.55,21.65,21.65,371,0.08,22
537840,RAUNAQEPC,XT,24.30,24.30,23.75,23.75,312,0.08,5
532820,ELAND,XT,6.96,6.96,6.52,6.82,1164,0.08,20
533110,SPSL,X,23.05,23.05,22.85,22.85,356,0.08,17
503772,MODWOOL,X,93.00,93.00,88.35,92.95,90,0.08,11
511187,MILLENNIUM,XT,1.84,1.93,1.84,1.86,4357,0.08,24
511688,MATHEWE,X,5.82,6.11,5.66,5.66,1412,0.08,7
514128,KONARKSY,X,13.35,13.35,13.35,13.35,616,0.08,4
524743,FISCHER,XT,57.20,58.85,57.20,58.85,128,0.08,7
526115,KARANWO,X,3.69,3.69,3.69,3.69,2050,0.08,5
526751,GRATEXI,XT,19.40,20.00,19.40,20.00,434,0.08,10
526640,RAYALEMA,XT,22.20,23.30,22.20,23.00,303,0.07,7
530755,CORNE,XT,11.57,11.57,10.49,11.42,654,0.07,18
531380,CSURGSU,X,50.35,55.00,50.35,50.35,128,0.07,6
531412,RADIXIND,XT,57.15,57.15,54.65,54.65,129,0.07,6
531288,LEADFIN,XT,15.90,15.90,14.45,14.45,508,0.07,3
532100,INDOCITY,X,5.84,6.10,5.84,6.10,1137,0.07,14
532392,CREATIVEYE,B,4.38,4.42,4.38,4.42,1478,0.07,10
532359,HITKITGLO,XT,0.63,0.63,0.58,0.58,11119,0.07,26
532334,HBESD,XT,20.55,20.55,19.55,19.90,348,0.07,9
532726,GALLANTT,B,64.10,64.10,62.75,62.75,106,0.07,9
514322,KAMADGIRI,X,70.60,76.80,70.60,76.80,101,0.07,2
516020,AGIOPAPER,X,3.17,3.17,3.17,3.17,2051,0.07,5
517273,S&SPOWER,T,21.00,21.00,21.00,21.00,315,0.07,1
521232,SUNILTX,P,71.80,71.80,71.80,71.80,100,0.07,1
512329,KRL,XT,552.00,552.00,520.90,544.00,13,0.07,3
534639,VINAYAKPOL,XT,19.45,19.45,19.45,19.45,379,0.07,10
537326,CHEMTECH,T,19.50,19.50,18.50,18.50,368,0.07,14
538707,RCCL,X,51.60,51.60,51.60,51.60,140,0.07,8
539697,HILIKS,X,7.78,7.78,7.08,7.08,963,0.07,8
542844,NIEHSPH,B,1.88,1.88,1.66,1.74,4236,0.07,10
541358,SHWL,XT,30.00,30.00,30.00,30.00,225,0.07,5
543174,11GPG,B,1.50,1.50,1.26,1.36,5309,0.07,28
543383,ICICICONSU,B,78.91,78.91,78.60,78.60,93,0.07,4
543607,HDFCGROWTH,B,87.80,88.70,87.25,88.21,63,0.06,17
543574,NIFTYQLITY,B,14.75,14.90,14.45,14.48,413,0.06,32
543226,UTIBANKETF,B,41.73,43.00,41.73,42.82,147,0.06,38
542694,PARSHVA,T,167.00,175.75,167.00,175.75,34,0.06,9
540008,BSLSENETFG,A,60.65,60.65,59.25,59.70,108,0.06,9
540597,CONTAINER,XT,5.30,5.50,5.13,5.13,1132,0.06,12
539291,OZONEWORLD,XT,7.59,7.59,7.59,7.59,801,0.06,10
532895,NAGREEKCAP,B,14.63,15.33,14.63,14.68,403,0.06,15
512215,STEPHANOTIS,X,26.90,26.90,26.90,26.90,211,0.06,3
512587,ZODJRDMKJ,X,40.00,40.00,37.60,39.45,163,0.06,9
509895,HINDMILL,X,263.90,263.90,250.75,259.90,22,0.06,9
521180,SUPERSPIN,B,9.58,9.58,9.27,9.37,672,0.06,6
519319,JATALIA,Z,3.70,3.70,3.42,3.42,1763,0.06,15
532806,AICHAMP,XT,20.90,23.00,20.90,22.95,254,0.06,11
531327,CHARMS,X,4.12,4.54,4.12,4.54,1426,0.06,13
531280,PANKAJPO,XT,7.34,7.36,6.70,7.01,861,0.06,28
530747,INDOASIAF,X,9.80,9.80,9.41,9.44,623,0.06,18
530695,PRIMEPRO,X,11.65,12.48,11.65,12.48,501,0.06,2
530943,SABTN,T,1.80,1.80,1.68,1.68,3526,0.06,4
526761,HOWARHO,XT,8.47,9.29,8.47,8.92,627,0.06,14
523425,SUNRAJDI,Z,6.80,6.80,6.80,6.80,838,0.06,8
526755,VELHO,X,6.95,7.20,6.78,6.87,747,0.05,28
526871,INTECCAP,X,27.10,27.10,27.10,27.10,185,0.05,2
526827,SPICEISL,X,7.74,8.52,7.74,7.74,703,0.05,7
526554,SALGUTI,XT,25.00,25.00,25.00,25.00,200,0.05,3
531049,NEELKAN,Z,12.70,13.50,12.70,13.10,355,0.05,10
530733,ENCODE,X,9.90,9.97,9.89,9.97,547,0.05,11
530421,KUWERIN,X,7.02,7.02,6.36,6.38,717,0.05,9
531962,SHREMETAL,XT,29.20,32.10,29.20,32.10,177,0.05,4
531834,NATHUEC,X,5.98,5.98,5.50,5.51,817,0.05,14
531821,MUNOTHFI,XT,49.20,49.20,49.20,49.20,111,0.05,3
531594,INCON,XT,13.33,14.67,13.33,14.66,336,0.05,5
531640,SICL,P,10.50,10.50,10.50,10.50,500,0.05,1
519331,VSFPROJ,XT,54.15,54.15,54.15,54.15,100,0.05,2
519230,RICHIRICH,X,3.43,3.75,3.43,3.45,1484,0.05,7
519606,INTEGFD,XT,13.13,13.13,13.13,13.13,352,0.05,4
521062,OCTAVE,X,2.20,2.35,2.20,2.20,2295,0.05,7
514223,RAMGOPOLY,XT,5.92,6.43,5.92,6.42,872,0.05,14
511108,SHIVTEX,B,147.30,148.05,146.80,146.80,36,0.05,14
511122,1STCUS,XT,47.15,47.15,47.15,47.15,96,0.05,5
513540,TNSTLTU,P,9.68,9.68,9.68,9.68,500,0.05,1
506543,MPAGI,X,8.48,8.48,8.48,8.48,596,0.05,13
538542,GOLDCOINHF,X,7.30,7.30,6.60,7.28,636,0.05,10
540829,CHANDRIMA,X,4.20,4.20,4.20,4.20,1169,0.05,5
539911,SNIM,X,49.40,49.40,48.00,48.00,112,0.05,7
543219,ICICIALPLV,B,177.23,177.38,176.94,177.38,31,0.05,11
590109,SHARIABEES,B,422.05,423.89,422.00,422.95,13,0.05,3
543605,HDFCQUAL,B,39.40,39.65,39.40,39.64,102,0.04,8
543481,MAM150ETF,B,11.90,11.99,11.78,11.89,360,0.04,33
543175,11MPD,B,1.90,1.90,1.83,1.87,1913,0.04,14
542911,ASSAMENT,XT,327.40,327.40,327.40,327.40,12,0.04,3
542123,PHOSPHATE,X,85.95,85.95,85.95,85.95,51,0.04,3
541735,VIVANTA,XT,24.10,24.10,24.10,24.10,166,0.04,10
540081,GOVNOW,B,4.81,5.31,4.81,4.82,770,0.04,8
538596,QUANTBUILD,XT,4.35,4.35,4.04,4.24,933,0.04,16
538714,SUCHITRA,X,56.50,56.50,51.20,56.45,72,0.04,6
538733,STARLIT,B,7.35,7.51,7.35,7.50,523,0.04,8
535667,IFINSEC,XT,39.50,41.40,39.50,40.40,102,0.04,7
539223,AMBITION,T,5.35,5.35,5.11,5.33,854,0.04,13
507265,EMERALL,X,71.00,71.00,71.00,71.00,60,0.04,2
503863,SHRMFGC,XT,9.52,9.52,9.52,9.52,443,0.04,4
513515,SRIND,XT,2.14,2.14,2.11,2.11,1968,0.04,15
512024,NDMETAL,XT,48.30,48.30,48.30,48.30,90,0.04,2
511501,BHARAT,X,28.95,28.95,28.05,28.80,142,0.04,16
511712,RELICTEC,X,25.50,25.50,24.65,24.65,146,0.04,6
511714,NIMBSPROJ,X,39.65,42.95,39.65,42.95,97,0.04,3
508929,JOYREALTY,XT,26.50,26.50,26.50,26.50,142,0.04,5
517360,SBECSYS,XT,15.31,15.31,15.31,15.31,250,0.04,3
531237,DHRUVCA,XT,13.49,13.50,12.85,13.50,301,0.04,6
531539,RISHDIGA,X,25.85,25.85,23.65,23.65,159,0.04,5
532340,OMNIAX,X,2.51,2.78,2.51,2.68,1440,0.04,16
532307,MELSTAR,Z,2.75,2.75,2.51,2.73,1765,0.04,9
530265,SAINIK,XT,38.35,38.35,38.35,38.35,105,0.04,2
530595,TELECANOR,X,6.75,7.30,6.75,7.00,521,0.04,8
530709,GOWRALE,XT,21.65,23.50,21.65,21.65,189,0.04,14
526662,ARENTERP,B,31.60,33.95,31.60,33.30,130,0.04,12
530065,LORDSHOTL,XT,6.65,7.30,6.65,6.75,557,0.04,8
530197,FUNDVISER,XT,13.40,13.45,13.40,13.45,331,0.04,5
530173,OSCARGLO,X,8.55,8.70,8.55,8.70,460,0.04,4
523419,TNTELE,T,7.81,8.33,7.81,8.10,466,0.04,18
523116,SANCTRN,X,749.00,749.00,748.40,748.40,6,0.04,3
526494,PROMACT,X,3.86,3.86,3.86,3.86,1059,0.04,5
524622,ISTRNETWK,X,1.94,1.94,1.94,1.94,1648,0.03,4
524604,ADLINE,P,8.38,9.26,8.38,8.38,300,0.03,3
522273,AHMDSTE,X,18.05,19.70,18.05,19.45,165,0.03,7
530127,NPRFIN,XT,14.45,15.40,14.45,15.40,200,0.03,2
526525,WWALUM,XT,16.65,17.45,16.65,16.70,177,0.03,7
526839,SIPL,X,15.36,16.00,14.60,16.00,177,0.03,7
530915,JRFOODS,XT,4.55,4.90,4.55,4.90,614,0.03,13
530393,DBSTOCKBRO,B,24.60,25.15,24.25,24.85,111,0.03,17
532387,PNC,T,42.05,44.75,42.05,44.45,78,0.03,6
531334,VIKALPS,XT,6.95,6.95,6.61,6.95,501,0.03,8
531235,CITIPOR,XT,17.85,17.85,16.25,17.80,159,0.03,12
531911,GALAGEX,X,34.90,34.90,34.90,34.90,100,0.03,1
532042,FRONTCORP,X,27.00,28.00,27.00,28.00,102,0.03,4
516098,VENTURA,X,6.73,6.73,6.45,6.45,488,0.03,10
517044,IDM,XT,15.60,16.50,15.60,16.50,200,0.03,5
520131,COARO,P,25.30,25.30,25.30,25.30,100,0.03,1
519224,WILLAMAGOR,T,26.45,26.45,26.45,26.45,100,0.03,2
508963,STRLGUA,XT,7.64,7.64,7.62,7.64,361,0.03,13
509084,PHOTON,XT,66.40,66.40,65.05,65.05,40,0.03,3
511535,NDASEC,X,14.50,14.50,12.75,14.40,229,0.03,7
511441,GUJCRED,XT,22.65,22.65,22.65,22.65,141,0.03,8
512565,RTEXPO,XT,46.35,46.35,46.35,46.35,65,0.03,9
513554,MAHASTEEL,B,69.90,70.30,69.90,70.20,36,0.03,3
513699,SOLIDSTON,X,47.50,47.65,44.25,45.00,56,0.03,9
504646,BGWTATO,XT,254.00,254.00,249.75,249.75,13,0.03,4
507508,RIGASUG,Z,7.05,7.05,6.90,7.05,422,0.03,11
508571,COCHMAL,X,60.75,60.75,60.75,60.75,51,0.03,2
500202,INDLEASE,XT,5.27,5.30,5.27,5.30,560,0.03,5
538365,INCREDIBLE,B,24.45,24.45,23.05,23.80,115,0.03,25
533252,WELINV,B,280.00,280.00,280.00,280.00,10,0.03,2
540154,IDFSENSEXE,A,664.05,664.05,650.90,650.90,5,0.03,4
540405,OCEANIC,T,40.65,40.65,38.55,38.55,67,0.03,6
543323,MAFSETF,B,19.13,19.19,19.09,19.10,135,0.03,15
543454,MAMFGETF,B,85.10,85.24,84.67,84.67,38,0.03,6
543569,HDFCNIF100,B,185.57,185.57,185.57,185.57,11,0.02,2
590070,RADAAN,B,1.32,1.43,1.32,1.43,1317,0.02,8
543182,11AMD,B,25.65,25.65,23.85,23.85,73,0.02,7
541741,TINNATFL,XT,48.15,48.15,46.20,46.70,34,0.02,10
539767,MNIL,X,18.55,18.55,18.55,18.55,99,0.02,2
534563,MASL,MT,2.10,2.10,2.10,2.10,800,0.02,1
534190,OLPCL,X,3.48,3.48,3.01,3.10,675,0.02,10
533078,MANJEERA,X,32.80,32.80,32.80,32.80,50,0.02,1
535620,BINNYMILLS,XT,137.00,137.00,136.00,136.00,17,0.02,4
504810,INFORTEC,X,40.75,40.75,40.75,40.75,38,0.02,4
513063,TRANSFRE,XT,21.00,21.00,20.60,20.60,96,0.02,10
512344,ARAVALIS,X,4.75,4.90,4.26,4.75,336,0.02,11
511411,SHRISTI,X,25.50,26.05,25.50,26.05,71,0.02,4
519174,ASHAI,XT,8.20,8.20,8.15,8.15,265,0.02,8
521133,GEMSPIN,P,5.34,5.34,5.34,5.34,300,0.02,2
517411,SHYAMTEL,T,9.60,10.00,9.55,9.90,179,0.02,10
516062,NATPLY,Z,7.20,7.66,7.10,7.36,310,0.02,9
531672,INANISEC,X,24.85,24.85,23.05,24.20,87,0.02,7
531613,MAL,XT,1.40,1.40,1.40,1.40,1199,0.02,5
531616,STARCOM,XT,106.80,106.80,106.70,106.70,21,0.02,2
